rate_prior4years,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,inc_19to22,inc_10to22,rate22
299.9,1289,1270,1295,1291,1029,956,791,986,946,705,493,557,490,-30.5,-62,261.9
660.1,220,257,226,198,244,351,324,376,361,357,617,538,640,79.3,190.9,785.3
337.1,1241,1224,1097,970,908,1179,1077,1149,972,767,676,737,920,19.9,-25.9,400.2
243.9,885,793,603,671,473,580,534,553,555,477,473,450,512,7.3,-42.1,261.2
313.1,901,853,787,768,740,909,774,822,695,571,606,510,577,1.1,-36,319.1
248.4,362,359,427,397,370,401,383,459,427,424,428,386,448,5.7,23.8,264
471.5,504,513,431,384,507,540,581,481,531,503,682,648,626,24.5,24.2,480.1
156,895,888,758,760,636,693,710,642,521,401,431,369,355,-11.5,-60.3,142.3
370,727,620,586,575,529,441,432,520,439,400,604,537,670,67.5,-7.8,448.5
420.6,955,873,827,772,724,794,874,884,910,947,815,820,961,1.5,0.6,456.3
308.7,777,725,687,718,721,848,794,831,869,745,662,604,676,-9.3,-13,310.7
364.6,628,542,549,498,632,643,652,693,616,476,700,655,848,78.2,35,461.6
480.4,1019,1242,1245,1100,1122,1081,1071,1062,1120,1051,1033,1022,1073,2.1,5.3,493.3
275.1,365,365,400,396,448,462,428,440,453,418,427,396,515,23.2,41.1,322.7
267.6,1198,1113,1055,1022,911,764,740,737,700,583,419,286,324,-44.4,-73,215.1
275.3,1287,1116,1064,926,962,935,795,858,757,577,498,518,531,-8,-58.7,275.3
385.7,867,918,816,891,903,983,1062,1026,886,834,747,765,849,1.8,-2.1,409.9
371.6,765,651,684,653,631,761,734,867,759,610,615,682,886,45.2,15.8,471.5
456.4,723,1064,961,935,910,1003,1000,1177,1455,1104,1128,1018,1175,6.4,62.5,484.7
404.2,1075,985,956,896,861,997,1110,1048,967,854,689,718,995,16.5,-7.4,494
574.5,795,903,948,866,870,849,893,1066,1084,862,1013,794,852,-1.2,7.2,556.1
176.4,288,210,227,193,162,116,160,156,133,114,50,61,86,-24.6,-70.1,195
200,21,13,11,13,26,12,2,13,9,7,7,3,10,42.9,-52.4,294.1
NA,3,0,0,3,1,0,0,1,0,1,0,2,0,-100,-100,NA
315.4,443,576,602,514,459,469,439,479,345,328,253,252,372,13.4,-16,389.5
475.2,151,157,154,159,166,188,190,203,135,138,117,113,130,-5.8,-13.9,496.2
219.3,392,429,351,325,235,294,246,293,228,189,102,157,143,-24.3,-63.5,212.2
223.9,748,659,711,606,514,419,418,520,369,280,285,208,282,0.7,-62.3,239.4
534.3,301,375,441,376,293,356,469,561,372,314,246,250,250,-20.4,-16.9,504
265.9,847,802,575,580,544,498,374,411,362,334,222,183,279,-16.5,-67.1,291.5
374.4,161,120,161,123,147,97,97,108,81,89,94,57,100,12.4,-37.9,440.5
416.5,96,94,131,96,121,106,95,105,86,114,72,51,106,-7,10.4,514.6
161.5,95,77,71,64,50,52,35,39,49,29,24,38,50,72.4,-47.4,229.4
1437,157,117,132,101,85,102,119,131,108,128,156,202,244,90.6,55.4,1921.3
235.7,38,50,50,64,52,49,41,41,26,39,53,54,68,74.4,78.9,299.6
330.7,81,90,68,52,41,41,79,68,72,60,81,96,95,58.3,17.3,378.5
211,478,338,382,340,315,356,258,302,296,236,225,215,323,36.9,-32.4,272.8
NA,118,114,111,110,109,154,174,151,161,156,143,204,332,112.8,181.4,NA
407,32,29,24,33,19,20,37,29,22,29,17,22,25,-13.8,-21.9,438.6
209.2,134,136,110,149,88,92,136,92,96,75,82,74,87,16,-35.1,228.9
213,493,522,570,566,428,420,504,477,450,336,244,220,346,3,-29.8,257.2
576.2,81,97,70,91,86,99,198,153,107,90,90,73,125,38.9,54.3,762.2
346.6,413,482,417,427,411,452,453,418,331,326,248,182,342,4.9,-17.2,431.8
459.6,53,41,42,47,35,66,54,78,56,68,65,42,84,23.5,58.5,595.7
285.1,308,341,373,420,320,379,342,438,275,303,238,163,237,-21.8,-23.1,287.3
323,297,271,272,266,224,247,227,283,213,187,172,149,183,-2.1,-38.4,342.1
150,2,4,4,3,8,3,2,5,3,4,3,3,2,-50,0,100
406.7,1036,998,1056,1068,1145,1347,1067,935,1001,792,624,597,756,-4.5,-27,444.2
307.2,0,153,186,152,178,128,119,133,148,134,92,82,137,2.2,NA,378.5
249.8,99,91,85,114,83,80,73,90,64,53,61,50,45,-15.1,-54.5,215.3
203.3,160,182,168,178,184,206,118,152,120,102,71,84,87,-14.7,-45.6,205.7
205.9,5,7,9,5,9,9,3,1,1,6,3,1,4,-33.3,-20,235.3
424.4,31,43,36,29,26,48,33,42,33,35,27,29,48,37.1,54.8,585.4
275,27,26,27,24,11,20,17,10,11,8,11,17,8,0,-70.4,200
280.8,60,74,62,110,66,83,85,71,64,66,42,51,69,4.5,15,339.9
292.2,83,76,62,84,81,58,90,63,81,81,36,67,87,7.4,4.8,375
294.1,10,4,1,6,2,1,8,4,4,10,6,0,4,-60,-60,235.3
641.5,73,76,79,82,82,84,87,78,74,86,67,42,77,-10.5,5.5,726.4
456.2,48,54,36,40,49,47,37,48,36,44,19,42,41,-6.8,-14.6,512.5
288.5,68,91,69,90,78,60,90,75,77,79,56,57,69,-12.7,1.5,305.3
428.8,68,272,267,253,247,212,216,178,211,153,97,128,140,-8.5,105.9,463.6
252.1,113,129,170,207,124,158,162,143,128,145,105,88,146,0.7,29.2,304.2
245.9,440,476,540,425,360,397,375,418,438,343,223,176,269,-21.6,-38.9,261.7
140.4,198,152,174,172,98,150,139,163,122,115,98,69,93,-19.1,-53,139.2
245.2,959,966,1040,1054,875,809,647,613,513,447,427,344,443,-0.9,-53.8,261.7
336.4,227,252,213,166,142,190,158,184,176,145,154,124,169,16.6,-25.6,384.1
336.9,235,223,351,261,284,264,329,250,231,198,180,174,285,43.9,21.3,458.9
215,106,98,138,113,97,86,121,85,79,77,61,66,60,-22.1,-43.4,195.4
345.3,165,133,141,176,132,117,188,158,152,113,104,122,143,26.5,-13.3,409.7
156.8,152,146,141,158,96,98,135,100,96,74,70,66,89,20.3,-41.4,186.6
167.6,574,569,620,704,615,656,651,674,582,392,359,303,361,-7.9,-37.1,171
134.3,361,304,291,157,188,171,170,148,152,118,104,95,98,-16.9,-72.9,126.8
218.3,152,157,135,151,118,114,93,75,61,83,59,56,79,-4.8,-48,249.2
250.8,540,547,490,469,563,463,414,385,306,236,266,165,186,-21.2,-65.6,218.8
NA,6,6,6,5,4,6,4,3,9,2,3,4,7,250,16.7,NA
234.1,115,111,121,97,67,68,77,72,49,48,44,44,67,39.6,-41.7,308.8
470.6,222,267,184,288,249,269,309,330,288,196,158,228,380,93.9,71.2,743.6
1034.5,93,75,104,118,162,161,152,169,145,132,166,222,295,123.5,217.2,1497.5
324.6,140,111,116,179,145,155,264,258,212,122,68,100,185,51.6,32.1,505.5
207,229,215,211,227,185,228,249,195,151,137,96,106,134,-2.2,-41.5,234.7
450.5,250,256,354,344,263,280,365,381,360,282,236,219,256,-9.2,2.4,464.6
575.7,159,107,143,307,141,144,285,232,217,152,108,83,311,104.6,95.6,1095.1
426.6,280,246,307,220,245,274,323,308,336,274,227,246,152,-44.5,-45.7,288.4
783.3,291,283,338,292,213,209,241,234,240,215,281,307,322,49.8,10.7,896.9
250,14,4,5,6,13,1,2,7,3,4,1,1,6,50,-57.1,500
287.7,345,312,325,344,316,305,422,363,328,259,235,209,251,-3.1,-27.2,302.8
573.5,364,408,339,376,276,316,520,485,372,301,265,340,390,29.6,7.1,690.3
348.5,276,277,306,256,270,232,261,251,221,174,157,182,180,3.4,-34.8,362.2
240.6,306,315,335,280,317,243,356,290,240,196,161,131,205,4.6,-33,284.7
371.6,176,235,177,124,156,194,212,153,120,127,147,128,96,-24.4,-45.5,286.6
177.3,150,136,111,141,107,91,103,87,85,78,74,67,62,-20.5,-58.7,156.6
809.5,263,269,258,239,251,234,306,402,405,257,263,273,269,4.7,2.3,820.1
280.5,478,395,383,285,296,297,392,355,276,299,293,334,278,-7,-41.8,259.1
530.3,231,207,227,280,205,249,290,279,227,191,214,150,236,23.6,2.2,632.7
614.8,377,372,393,369,243,238,309,283,291,239,235,228,557,133.1,47.7,1087.9
678.4,177,199,193,174,249,214,304,208,246,172,332,312,291,69.2,64.4,713.2
243.9,656,769,670,573,479,514,527,591,439,344,244,246,282,-18,-57,246.5
336.7,607,544,571,568,462,461,675,687,482,347,340,342,443,27.7,-27,405.3
1165.8,141,161,156,143,161,147,186,183,202,164,172,243,293,78.7,107.8,1566.8
311.1,271,395,297,298,335,319,355,353,289,236,168,143,212,-10.2,-21.8,347.5
227.9,642,623,516,563,511,530,596,498,454,480,407,418,486,1.2,-24.3,247.3
359.2,228,185,202,173,176,183,253,248,222,187,171,193,199,6.4,-12.7,381.2
287,653,598,575,523,537,479,442,408,294,199,281,230,284,42.7,-56.5,327.9
535.5,107,130,138,119,104,121,85,116,130,97,123,96,106,9.3,-0.9,538.1
573.8,234,209,241,220,181,176,208,210,256,214,321,351,374,74.8,59.8,681.2
283.1,627,568,646,637,582,523,437,492,450,308,337,264,312,1.3,-50.2,289.4
4600,37,46,50,40,36,38,41,56,44,73,52,98,90,23.3,143.2,5294.1
371.2,130,135,142,158,169,187,121,137,129,133,94,113,123,-7.5,-5.4,394.2
485.5,2929,3275,3799,3776,3482,3094,2988,2765,2328,2185,2554,2216,2100,-3.9,-28.3,450.4
405.6,162,204,183,194,218,206,191,179,113,160,120,158,138,-13.8,-14.8,388.7
288.9,158,150,120,128,91,103,132,120,121,87,95,125,132,51.7,-16.5,347.4
405.4,737,671,718,711,501,582,823,665,619,480,183,171,183,-61.9,-75.2,291.9
374.8,219,213,249,316,267,378,460,439,356,267,212,183,254,-4.9,16,415.7
285.7,44,40,48,54,52,82,28,43,33,36,22,46,48,33.3,9.1,360.9
420.9,832,1019,891,939,826,830,861,745,663,570,654,570,543,-4.7,-34.7,391.2
480.6,867,890,901,847,677,692,853,718,903,816,659,664,777,-4.8,-10.4,512.2
415.1,216,313,266,309,272,348,428,358,249,260,311,338,280,7.7,29.6,391.1
209.2,79,99,70,69,96,126,90,85,51,52,49,38,61,17.3,-22.8,255.2
NA,164,167,143,175,170,130,224,199,172,202,114,172,NA,NA,NA,NA
473.6,69,61,68,83,79,81,106,127,84,77,63,42,55,-28.6,-20.3,440
786.9,413,483,586,573,535,660,623,648,662,577,931,754,665,15.3,61,715.1
212.4,58,38,30,58,25,48,47,43,34,29,15,18,34,17.2,-41.4,300.9
871.2,86,99,87,95,63,102,103,93,107,110,103,100,98,-10.9,14,830.5
344.5,484,418,410,406,419,574,507,507,343,351,314,279,332,-5.4,-31.4,358.5
357.6,107,141,118,170,115,141,162,130,103,94,109,85,97,3.2,-9.3,360.6
272.4,516,509,529,591,582,540,458,557,468,399,378,359,466,16.8,-9.7,317
NA,43,30,26,28,36,30,44,60,82,133,186,114,114,-14.3,165.1,NA
301.9,531,526,546,615,454,400,519,502,385,354,346,277,343,-3.1,-35.4,313.8
993.8,186,140,207,135,132,161,168,183,176,205,195,187,180,-12.2,-3.2,932.6
299.2,413,435,449,455,340,319,467,420,367,318,257,242,228,-28.3,-44.8,261.2
