place_chart,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,inc_19to21,inc_10to21,rate21,data
San Bernardino,31,30,47,45,43,44,62,34,49,46,68,64,39.1,106.5,28.8,
Riverside,9,13,16,10,12,10,10,12,14,17,20,23,35.3,155.6,7.3,
Thousand Oaks,1,1,0,0,1,0,0,2,14,0,1,2,NA,100,1.6,
Orange,3,3,4,4,0,7,1,4,3,3,4,6,100,100,4.3,
Anaheim,7,15,15,11,14,18,7,10,7,8,16,25,212.5,257.1,7.2,
Ventura,3,1,1,6,1,2,8,2,2,3,2,0,-100,-100,0,
Indian Wells,0,0,0,0,1,0,0,0,0,0,1,0,NA,NA,0,
La Palma,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,0,
Yucca Valley,2,1,0,3,3,0,1,0,2,0,2,1,NA,-50,4.6,
Corona,2,2,1,9,0,5,3,1,6,4,1,5,25,150,3.2,
Villa Park,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,
Irvine,0,2,2,2,0,2,3,2,0,1,1,2,100,NA,0.7,
Upland,2,2,0,0,0,4,1,7,2,3,1,2,-33.3,0,2.5,
Aliso Viejo,0,0,0,0,1,0,0,0,0,1,1,0,-100,NA,0,
Yucaipa,0,1,0,0,2,2,0,0,0,3,2,1,-66.7,NA,1.8,
Oxnard,8,8,9,15,11,12,12,15,14,13,8,13,0,62.5,6.4,
Coachella,2,1,5,2,5,3,2,0,1,0,2,4,NA,100,9.5,
Chino,0,2,1,4,0,0,1,3,1,3,3,3,0,NA,3.3,
Costa Mesa,1,4,4,1,0,1,1,1,3,0,2,1,NA,0,0.9,
Hemet,8,5,1,4,10,10,5,4,7,5,14,1,-80,-87.5,1.1,
Santa Ana,28,13,11,13,18,12,23,21,21,13,15,21,61.5,-25,6.8,
Banning,3,4,2,2,1,8,3,3,6,2,4,2,0,-33.3,6.8,
Ojai,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,
Westminster,2,3,2,0,2,1,2,4,2,0,0,1,NA,-50,1.1,
Perris,2,3,3,6,0,3,2,2,5,4,7,5,25,150,6.4,
Colton,6,4,0,2,1,3,2,4,11,1,6,7,600,16.7,13,
Seal Beach,1,8,0,0,0,0,1,0,0,0,0,0,NA,-100,0,
Mission Viejo,0,0,0,0,5,1,0,1,0,1,0,1,0,NA,1.1,
Highland,4,4,4,3,7,2,3,4,1,7,2,5,-28.6,25,8.8,
Adelanto,4,1,1,2,3,2,1,2,0,1,4,3,200,-25,7.9,
Fontana,6,5,5,10,2,3,14,9,8,6,7,4,-33.3,-33.3,1.9,
Hesperia,2,2,6,1,4,3,3,2,2,8,7,5,-37.5,150,5,
Redlands,2,3,2,2,1,2,0,1,5,1,6,3,200,50,4.1,
Twentynine Palms,1,0,0,2,2,2,0,2,1,0,0,1,NA,0,3.6,
Victorville,6,6,6,9,3,6,7,14,9,5,19,20,300,233.3,14.8,
Big Bear,0,1,1,0,0,0,1,1,1,0,1,0,NA,NA,0,
Cypress,0,1,0,0,0,0,1,0,0,1,0,0,-100,NA,0,
Laguna Beach,0,0,1,0,0,0,0,0,0,1,1,0,-100,NA,0,
Placentia,0,1,1,2,1,0,1,1,0,0,2,1,NA,NA,1.9,
San Juan Capistrano,0,2,0,0,2,0,1,0,0,2,1,0,-100,NA,0,
Stanton,2,1,1,1,2,0,0,1,0,3,0,0,-100,-100,0,
Yorba Linda,0,3,0,0,1,0,0,0,0,0,0,0,NA,NA,0,
Santa Paula,1,1,1,6,3,1,2,2,1,2,2,0,-100,-100,0,
Wildomar,0,0,1,0,0,0,0,0,1,0,0,1,NA,NA,2.7,
Eastvale,NA,1,0,1,0,0,0,0,1,0,1,2,NA,NA,2.9,
Beaumont,0,2,0,1,0,1,0,1,1,2,3,0,-100,NA,0,
Blythe,0,3,1,1,3,1,1,0,1,0,0,1,NA,NA,5.5,
Calimesa,0,0,1,0,0,0,1,1,0,0,0,0,NA,NA,0,
Cathedral City,3,4,2,4,1,3,5,2,2,7,5,1,-85.7,-66.7,1.9,
La Quinta,1,1,0,0,1,1,1,0,1,5,0,0,-100,-100,0,
Norco,2,0,1,1,0,0,0,1,0,0,0,1,NA,-50,3.8,
Palm Springs,1,1,3,0,3,3,2,5,3,7,5,7,0,600,15.7,
San Jacinto,2,4,3,5,2,0,4,3,2,2,3,3,50,50,5.6,
Fullerton,3,2,0,0,0,0,5,1,3,2,2,5,150,66.7,3.5,
Fillmore,2,0,2,0,0,1,0,0,1,0,0,0,NA,-100,0,
Needles,0,1,0,1,0,1,0,0,0,1,0,2,100,NA,40.6,
Desert Hot Springs,3,4,6,2,7,7,5,7,3,5,4,0,-100,-100,0,
Barstow,6,2,0,3,1,2,3,2,2,5,3,6,20,0,23.6,
Buena Park,0,3,1,2,1,1,1,1,0,1,1,0,-100,NA,0,
Huntington Beach,2,4,3,2,1,0,2,2,1,2,3,2,0,0,1,
Rancho Mirage,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,0,
Laguna Hills,0,0,1,0,0,0,0,1,0,0,0,0,NA,NA,0,
Loma Linda,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,0,
Canyon Lake,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,
Menifee,0,2,1,3,2,2,0,3,3,2,7,1,-50,NA,1,
Laguna Woods,2,0,0,0,0,0,0,0,0,0,0,0,NA,-100,0,
Jurupa Valley,NA,2,1,3,4,6,7,5,6,6,3,11,83.3,NA,10.5,
Chino Hills,1,0,0,0,0,0,1,0,1,1,0,0,-100,-100,0,
Montclair,1,1,0,2,3,4,0,1,1,2,4,1,-50,0,2.6,
Rialto,7,6,4,4,5,3,4,2,5,8,7,7,-12.5,0,6.7,
Garden Grove,3,3,1,5,5,4,4,5,4,6,2,3,-50,0,1.7,
San Clemente,3,0,0,0,0,1,0,0,0,1,1,0,-100,-100,0,
Tustin,1,1,0,1,0,1,2,3,0,1,0,0,-100,-100,0,
Port Hueneme,1,0,0,1,2,2,1,2,0,0,0,2,NA,100,9.1,
Simi Valley,1,0,3,3,0,1,2,0,0,1,3,1,0,0,0.8,
Ontario,3,6,3,9,6,3,8,8,6,10,10,15,50,400,8.6,
Moreno Valley,15,7,5,10,11,6,9,9,9,15,17,7,-53.3,-53.3,3.4,
Temecula,2,0,0,3,2,1,2,1,0,1,0,1,0,-50,0.9,
Dana Point,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,
Laguna Niguel,2,0,0,0,1,2,0,1,0,1,1,0,-100,-100,0,
Brea,1,0,0,2,0,0,0,2,1,0,0,1,NA,0,2.1,
Rancho Santa Margarita,3,0,0,0,0,0,0,0,0,0,0,0,NA,-100,0,
Apple Valley,2,4,3,3,2,1,4,4,5,4,4,3,-25,50,4,
Indio,10,3,2,1,8,5,5,3,2,1,7,8,700,-20,9,
Lake Elsinore,0,0,2,3,1,0,3,1,2,3,2,0,-100,NA,0,
Fountain Valley,3,1,1,0,0,1,0,0,0,0,0,1,NA,-66.7,1.8,
Lake Forest,0,2,0,2,0,0,0,0,1,1,3,0,-100,NA,0,
La Habra,0,0,2,0,2,0,1,1,1,0,1,0,NA,NA,0,
Newport Beach,0,0,1,2,0,2,1,0,1,5,1,1,-80,NA,1.2,
Rancho Cucamonga,2,6,4,1,4,3,1,1,1,4,2,6,50,200,3.4,
Camarillo,0,2,0,0,0,2,4,1,0,0,0,1,NA,NA,1.4,
Murrieta,1,2,1,1,1,0,0,1,2,3,0,1,-66.7,0,0.9,
Los Alamitos,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,0,
Moorpark,0,0,0,0,0,0,0,0,0,0,2,1,NA,NA,2.8,
Palm Desert,0,2,0,2,1,0,1,0,0,3,0,3,0,NA,5.9,
Grand Terrace,0,0,1,0,0,1,0,0,0,1,0,0,-100,NA,0,
Riverside Co. Sheriff's Department,21,13,18,20,17,12,28,16,16,24,43,23,-4.2,9.5,1,
Orange Co. Sheriff's Department,0,1,0,1,5,2,0,0,1,2,1,0,-100,NA,0,
San Bernardino Co. Sheriff's Department,16,18,13,18,18,18,12,27,13,27,23,17,-37,6.2,0.8,
Ventura Co. Sheriff's Department,1,2,5,3,2,3,2,2,3,5,1,0,-100,-100,0,
LAPD 77th Street^Division of Los Angeles PD^,39,32,51,38,50,53,45,49,44,37,57,63,70.3,61.5,33.7,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD Central^Division of Los Angeles PD^,8,11,3,8,6,11,11,21,14,17,21,25,47.1,212.5,30.7,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD Devonshire^Division of Los Angeles PD^,3,5,7,4,2,3,7,4,1,9,1,7,-22.2,133.3,3,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD Foothill^Division of Los Angeles PD^,14,13,18,10,14,13,10,7,9,5,10,4,-20,-71.4,2,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD Harbor^Division of Los Angeles PD^,17,31,19,13,5,11,20,16,16,18,17,26,44.4,52.9,14.4,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD Hollenbeck^Division of Los Angeles PD^,21,19,19,17,16,12,14,17,13,23,30,39,69.6,85.7,23,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD Hollywood^Division of Los Angeles PD^,11,8,6,7,7,8,7,2,8,4,7,9,125,-18.2,6.9,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD Mission^Division of Los Angeles PD^,14,11,13,12,14,17,15,19,11,9,11,15,66.7,7.1,6,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD Newton^Division of Los Angeles PD^,39,36,16,14,16,26,21,26,24,24,35,31,29.2,-20.5,20.7,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD North Hollywood^Division of Los Angeles PD^,13,7,9,2,7,7,12,7,9,10,11,9,-10,-30.8,4.3,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD Northeast^Division of Los Angeles PD^,8,12,12,9,7,13,10,5,8,5,10,20,300,150,9.2,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD Olympic^Division of Los Angeles PD^,4,6,14,4,10,10,9,13,6,6,17,11,83.3,175,6,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD Pacific^Division of Los Angeles PD^,2,7,5,6,1,10,7,5,4,5,5,9,80,350,4.1,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD Rampart^Division of Los Angeles PD^,17,13,20,13,14,11,22,12,14,13,23,15,15.4,-11.8,9.4,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD Southeast^Division of Los Angeles PD^,46,46,43,47,41,34,26,31,32,33,45,54,63.6,17.4,35.9,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD Southwest^Division of Los Angeles PD^,16,22,17,26,25,22,33,20,25,14,19,24,71.4,50,12.4,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD Topanga^Division of Los Angeles PD^,7,2,5,3,2,3,9,1,3,3,6,8,166.7,14.3,3.9,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD Van Nuys^Division of Los Angeles PD^,6,5,5,4,7,8,7,8,5,7,9,8,14.3,33.3,4.3,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD West Los Angeles^Division of Los Angeles PD^,3,2,3,4,4,2,1,2,2,1,4,1,0,-66.7,0.4,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD West Valley^Division of Los Angeles PD^,3,5,4,4,4,5,5,10,6,13,9,8,-38.5,166.7,4,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
LAPD Wilshire^Division of Los Angeles PD^,5,5,9,6,8,4,5,7,6,2,8,16,700,220,10.4,[See current data](https://abcotvdata.github.io/safetytracker_losangeles/Los_Angeles_Safety_Tracker.html)
Unincorporated Altadena^Area policed by LASD^,0,2,2,1,1,1,1,0,0,1,2,2,100,NA,4.5,
Avalon^Area policed by LASD^,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,
Unincorporated Avalon^Area policed by LASD^,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,0,
Carson^Area policed by LASD^,6,5,8,3,10,8,10,9,6,5,8,8,60,33.3,8.4,
Unincorporated Carson^Area policed by LASD^,4,0,4,2,6,1,2,1,0,2,2,5,150,25,19.1,
Lynwood^Area policed by LASD^,5,5,11,3,5,6,9,8,9,2,4,4,100,-20,5.9,
Unincorporated Century^Area policed by LASD^,23,31,19,22,13,16,33,14,15,18,26,41,127.8,78.3,34.8,
Cerritos^Area policed by LASD^,0,0,0,0,0,1,0,2,0,1,0,0,-100,NA,0,
Compton^Area policed by LASD^,25,17,21,39,27,13,37,21,23,18,22,36,100,44,37.6,
Unincorporated Compton^Area policed by LASD^,2,8,11,1,5,11,6,7,7,3,4,9,200,350,39.6,
La Canada Flintridge^Area policed by LASD^,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,0,
Unincorporated Crescenta Valley^Area policed by LASD^,1,3,2,1,0,1,0,4,3,0,0,0,NA,-100,0,
Commerce^Area policed by LASD^,2,0,1,1,0,2,1,1,1,1,3,2,100,0,15.7,
Cudahy^Area policed by LASD^,4,0,0,1,0,1,3,0,4,2,1,4,100,0,17.6,
Maywood^Area policed by LASD^,0,2,1,4,1,2,1,2,2,2,3,6,200,NA,23.9,
Unincorporated East Los Angeles^Area policed by LASD^,13,11,5,10,18,12,18,7,12,6,21,18,200,38.5,15.2,
Industry^Area policed by LASD^,0,0,0,0,0,0,0,1,2,0,0,1,NA,NA,166.7,
La Habra Heights^Area policed by LASD^,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,17.5,
La Puente^Area policed by LASD^,2,3,3,4,1,0,1,0,3,3,1,6,100,200,15.8,
Unincorporated Industry^Area policed by LASD^,5,5,3,8,3,7,8,5,4,6,8,14,133.3,180,10.4,
Artesia^Area policed by LASD^,0,0,1,2,0,0,2,2,1,1,4,2,100,NA,12.2,
Bellflower^Area policed by LASD^,2,4,7,2,3,0,4,5,4,1,3,8,700,300,10.1,
Hawaiian Gardens^Area policed by LASD^,3,0,1,1,1,3,2,0,0,0,1,0,NA,-100,0,
Lakewood^Area policed by LASD^,0,3,1,2,1,4,2,3,2,0,1,0,NA,NA,0,
Paramount^Area policed by LASD^,4,1,5,5,4,1,4,6,3,4,2,4,0,0,7.5,
Unincorporated Lakewood^Area policed by LASD^,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,
Lancaster^Area policed by LASD^,9,2,11,9,4,8,8,15,8,7,17,28,300,211.1,16.5,
Unincorporated Lancaster^Area policed by LASD^,0,6,1,1,3,2,1,1,3,3,5,2,-33.3,NA,5.5,
Lomita^Area policed by LASD^,0,2,1,0,1,1,0,1,1,0,5,1,NA,NA,4.8,
Rancho Palos Verdes^Area policed by LASD^,0,2,0,0,0,1,0,0,0,2,0,0,-100,NA,0,
Rolling Hills^Area policed by LASD^,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,
Rolling Hills Estates^Area policed by LASD^,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,0,
Unincorporated Lomita^Area policed by LASD^,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,
Agoura Hills^Area policed by LASD^,0,0,0,0,0,0,0,0,0,0,2,0,NA,NA,0,
Calabasas^Area policed by LASD^,0,0,1,0,0,0,0,0,0,1,0,0,-100,NA,0,
Hidden Hills^Area policed by LASD^,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,
Malibu^Area policed by LASD^,1,0,0,0,0,0,0,0,1,1,0,1,0,0,9.4,
Westlake Village^Area policed by LASD^,1,0,0,0,0,0,0,0,1,0,0,0,NA,-100,0,
Unincorporated Malibu/Lost Hills^Area policed by LASD^,0,0,0,0,0,0,0,0,4,0,0,1,NA,NA,4.4,
Unincorporated Marina Del Rey^Area policed by LASD^,0,0,1,1,0,1,1,1,1,2,2,2,0,NA,6.6,
La Mirada^Area policed by LASD^,0,0,2,1,1,0,2,2,1,0,-1,1,NA,NA,2.1,
Norwalk^Area policed by LASD^,4,6,11,6,8,10,8,5,9,5,4,3,-40,-25,2.9,
Unincorporated Norwalk^Area policed by LASD^,0,4,4,1,2,1,2,1,1,2,2,3,50,NA,4.5,
Palmdale^Area policed by LASD^,8,11,7,10,10,7,9,4,5,9,10,8,-11.1,0,4.7,
Unincorporated Palmdale^Area policed by LASD^,2,2,2,5,0,4,2,2,8,5,3,4,-20,100,9.1,
Pico Rivera^Area policed by LASD^,2,7,1,3,5,4,3,1,4,3,4,5,66.7,150,8.1,
Unincorporated Pico Rivera^Area policed by LASD^,3,0,5,3,0,3,2,1,3,1,0,0,-100,-100,0,
San Dimas^Area policed by LASD^,0,0,0,0,0,1,0,0,1,0,2,3,NA,NA,8.6,
Unincorporated San Dimas^Area policed by LASD^,3,1,2,2,4,2,2,1,3,2,0,1,-50,-66.7,2.1,
Santa Clarita^Area policed by LASD^,1,5,2,2,2,7,3,4,4,2,3,4,100,300,1.9,
Unincorporated Santa Clarita Valley^Area policed by LASD^,2,1,0,3,4,4,5,2,0,1,0,0,-100,-100,0,
Lawndale^Area policed by LASD^,4,5,2,1,0,0,0,2,3,1,1,2,100,-50,6.3,
Unincorporated South Los Angeles^Area policed by LASD^,22,16,16,20,15,25,16,20,10,16,17,28,75,27.3,32.9,
Bradbury^Area policed by LASD^,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,
Duarte^Area policed by LASD^,0,0,0,1,0,0,2,2,0,0,0,1,NA,NA,4.6,
Rosemead^Area policed by LASD^,5,0,1,1,2,2,1,1,2,1,1,1,0,-80,2,
South El Monte^Area policed by LASD^,3,0,2,1,1,6,2,2,1,1,0,0,-100,-100,0,
Temple City^Area policed by LASD^,0,0,0,1,0,1,1,2,0,1,1,0,-100,NA,0,
Unincorporated Temple^Area policed by LASD^,3,4,2,2,0,4,2,4,-1,1,1,1,0,-66.7,1.8,
Diamond Bar^Area policed by LASD^,0,2,0,0,0,1,2,0,2,1,0,2,100,NA,3.6,
Walnut^Area policed by LASD^,0,1,0,1,1,1,2,0,0,0,1,0,NA,NA,0,
Unincorporated Walnut/Diamond Bar^Area policed by LASD^,2,0,0,0,0,6,1,0,0,0,1,3,NA,50,5.7,
West Hollywood^Area policed by LASD^,5,0,0,0,1,2,2,1,3,0,0,2,NA,-60,5.6,
Unincorporated West Hollywood^Area policed by LASD^,0,0,0,0,0,0,0,0,0,1,0,2,100,NA,166.7,
Alhambra,3,1,0,1,1,1,0,4,3,2,3,3,50,0,3.6,
Arcadia,1,1,0,0,1,1,2,0,1,1,2,1,0,0,1.8,
Azusa,2,0,1,2,0,2,1,1,3,5,0,0,-100,-100,0,
Baldwin Park,2,1,2,5,2,1,5,3,3,1,2,1,0,-50,1.4,
Bell,1,0,1,0,1,1,5,0,3,0,2,1,NA,0,3,
Bell Gardens,5,8,3,1,2,0,3,2,2,0,2,2,NA,-60,5.1,
Beverly Hills,3,1,1,0,0,1,0,0,0,1,0,1,0,-66.7,3,
Burbank,0,1,2,0,1,1,0,0,0,1,1,2,100,NA,1.9,
Claremont,0,0,0,0,0,1,0,0,1,0,1,2,NA,NA,5.4,
Covina,1,1,2,0,0,1,1,2,2,2,1,4,100,300,7.8,
Culver City,0,2,0,0,1,0,0,0,0,0,0,0,NA,NA,0,
Downey,6,2,6,7,3,7,1,3,5,4,2,4,0,-33.3,3.5,
El Monte,3,1,4,3,2,8,3,5,6,2,9,7,250,133.3,6.4,
El Segundo,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,0,
Hawthorne,9,5,7,6,6,6,7,5,0,3,5,8,166.7,-11.1,571.4,
Gardena,2,2,0,0,1,6,3,4,7,3,5,6,100,200,9.8,
Glendale,0,0,0,1,0,5,1,3,1,5,3,1,-80,NA,0.5,
Glendora,0,0,0,2,1,0,0,0,0,1,0,0,-100,NA,0,
Hawthorne,9,5,7,6,6,6,7,5,0,3,5,8,166.7,-11.1,9.2,
Hermosa Beach,0,1,0,0,0,0,1,0,0,0,0,0,NA,NA,0,
Huntington Park,6,1,4,1,2,1,2,4,2,3,3,5,66.7,-16.7,9.1,
Inglewood,20,13,14,14,20,7,16,13,15,2,14,17,750,-15,15.8,
Irwindale,1,2,0,0,0,1,0,1,0,0,0,1,NA,0,58.8,
La Verne,0,0,0,0,0,0,0,0,0,1,0,0,-100,NA,0,
Long Beach,32,25,32,34,23,36,33,22,30,34,36,37,8.8,15.6,7.9,
Manhattan Beach,1,0,0,0,0,0,0,0,1,0,0,0,NA,-100,0,
Monrovia,0,0,0,0,1,2,0,2,2,1,2,2,100,NA,5.3,
Montebello,3,1,3,2,3,3,0,2,6,0,2,0,NA,-100,0,
Monterey Park,3,1,4,0,1,0,1,1,0,0,2,2,NA,-33.3,3.3,
Palos Verdes Estates,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,
Pasadena,3,7,5,3,10,4,2,8,7,4,7,6,50,100,4.3,
Pomona,16,12,17,29,18,10,13,18,17,12,13,18,50,12.5,11.9,
Redondo Beach,1,0,4,1,0,2,1,0,4,1,0,3,200,200,4.2,
San Fernando,0,0,3,0,2,0,1,3,0,1,1,0,-100,NA,0,
San Gabriel,0,0,0,1,1,1,0,1,0,0,0,1,NA,NA,2.5,
San Marino,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,
Santa Monica,1,1,2,7,0,1,2,3,7,3,1,2,-33.3,100,2.2,
Sierra Madre,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,
Signal Hill,0,0,1,0,1,1,0,1,0,0,0,0,NA,NA,0,
South Gate,7,6,9,2,1,2,5,6,1,4,3,6,50,-14.3,6.5,
South Pasadena,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,0,
Torrance,4,2,4,1,2,2,1,0,2,3,3,2,-33.3,-50,1.4,
Vernon,0,0,1,0,0,1,1,0,1,0,0,1,NA,NA,333.3,
West Covina,0,1,2,1,1,2,4,0,1,6,1,5,-16.7,NA,4.6,
Santa Fe Springs,2,1,2,0,2,1,3,0,1,2,2,5,150,150,25.9,
Whittier,2,4,0,3,4,1,2,5,1,1,6,7,600,250,8,
