city,population,homicides,homicide_rate,violent,violent_rate,property,property_rate
Boston,654281,36,5.5,3885,593.8,11614,1775.1
Chicago,2696561,803,29.8,18732,694.7,30262,1122.2
Philadelphia,1576251,548,34.8,15105,958.3,50189,3184.1
Houston,2313238,464,20.1,28325,1224.5,96048,4152.1
Washington,670050,109,16.3,2461,367.3,11316,1688.8
Los Angeles,3849306,397,10.3,30078,781.4,90090,2340.4
San Francisco,815201,56,6.9,4912,602.6,44773,5492.3
Atlanta,496480,159,32.0,4609,928.3,19154,3858.0
Austin,964000,79,8.2,4996,518.3,33989,3525.8
Seattle,733904,41,5.6,5869,799.7,40192,5476.5
Detroit,632589,303,47.9,14509,2293.6,22607,3573.7
New York,8804190,488,5.5,24814,281.8,77927,885.1
Oakland,433823,123,28.4,6533,1505.9,25563,5892.5
San Jose,983489,31,3.2,4832,491.3,22244,2261.7
St. Louis,293310,195,66.5,5105,1740.5,18361,6259.9
Milwaukee,569330,193,33.9,10295,1808.3,23763,4173.9
Minneapolis,425336,92,21.6,10022,2356.3,15809,3716.8
Miami,439890,47,10.7,2707,615.4,13393,3044.6